track_id,danceability,energy,acousticness,valence,tempo,loudness,liveness,speechiness,duration_ms,genres,acoustic_electronic_ratio,ratio_fixed,ratio_log,duration_norm,cluster,pca_1,pca_2,anomaly
4964,0.7491652251490994,0.3260389322032368,0.5750012784769599,0.455713227955433,91.00031997693651,-6.433403073668425,0.22130965033104325,0.037331341856334,255849.12724199184,electronic,1.7635969869958108,1.7635969869958108,1.016533087385784,255.84912724199185,0,-0.40862494925937326,0.006067370002823203,1
4965,0.5895607413969124,0.6084765355579237,0.8527705178752735,0.11323266415280636,115.8362973544569,-6.836890244472158,0.2640413322086019,0.14089169794025871,100914.32265951869,r&b,1.401484639162547,1.401484639162547,0.876087145751066,100.91432265951869,0,-1.530130318752996,-0.7585548341614559,1
4966,0.42961886423584333,0.24247236880827014,0.5237465263139195,0.770507590491271,104.55241649098019,0.0,0.17708936003102174,0.10513303332622863,108910.44095053566,r&b,2.1600256098791237,2.1600256098791237,1.1505801319581082,108.91044095053566,0,0.06359976075988238,-0.9726625734746968,1
4967,0.8803627142221786,0.26218883907578605,0.48076819813373545,0.2654675692822547,110.67120697884101,-13.8616901724439,0.1314558064378957,0.06222659542038436,523862.67410039355,hiphop,1.8336714858971122,1.8336714858971122,1.041573215670446,523.8626741003935,0,-0.16417291241293575,0.8431244573865077,1
4968,0.7290750118901328,0.36212272038570714,0.32424362771310483,0.8359106384133596,93.06170110812585,-3.8210855263383925,0.14534670128872,0.11550820504969081,70990.23148837191,electronic,0.8953970835294283,0.8953970835294283,0.6394283593429648,70.9902314883719,0,-0.7473569349334477,-1.2402264609787876,1
4969,0.8742808995238778,0.484844952548865,0.886110546597025,0.386158388526755,140.38177413392515,-0.8354366877091168,0.059117767648969116,0.06961381351837559,458260.69727216143,electronic,1.8276163172137356,1.8276163172137356,1.0394340659917927,458.26069727216145,0,-1.024378399262059,2.413313015236286,1
4970,0.5562630272162059,0.38960029186585954,0.7351551347698752,0.7687004168938416,108.21832053300844,-10.62943993505928,0.11405109847988382,0.13808390908435775,35874.76955916944,pop,1.8869470842773164,1.8869470842773164,1.060199571547568,35.874769559169444,0,-0.49738307390292863,-1.8656034537567638,1
4971,0.5850602044150324,0.015800617684946366,0.92,0.41169551785645986,99.84091744559514,0.0,0.23930320406917766,0.106799556982814,86653.02785245831,hiphop,58.22557183169532,58.22557183169532,4.081353405240033,86.65302785245831,1,2.730716596734939,-0.508737411211981,1
4972,0.8387731297110115,0.151371211819986,0.3575185796457095,0.22218666859407607,75.76002267216433,-6.232798312889813,0.15065848625973283,0.14681427647274264,121090.90327934998,acoustic,2.3618664034405596,2.3618664034405596,1.2124962969692052,121.09090327934997,0,0.3313772659918439,-1.1114870246739497,1
4973,0.6150296041472307,0.420250250821085,0.8634227751207482,0.5029801596669018,160.05539584080904,-7.747045347361382,0.05503518973566578,0.05088062751383948,212336.84427396106,r&b,2.0545443421718192,2.0545443421718192,1.1166304300007814,212.33684427396105,0,-0.6106299369560761,1.4481292021312968,1
4974,0.7243673471434003,0.4359094274099367,0.5950592581048412,0.3084707119153477,79.13953839818677,-6.528542939601104,0.25870044534261094,0.12432992433048345,299934.54977248446,rock,1.365098391288604,1.365098391288604,0.8608196241603743,299.93454977248444,0,-0.9372400500209264,-1.0492400528701438,1
4975,0.451303726497318,0.7662022693118392,0.7357644844017486,0.35839995851654605,125.17441492615073,-6.148766864712565,0.19501733969501522,0.04225980120786542,32631.524868635483,r&b,0.9602744782556855,0.9602744782556855,0.6730845033641208,32.63152486863548,0,-2.1725009942913722,-0.004089736568171999,1
4976,0.5680358812215844,0.163903200840303,0.6251130185993163,0.35290168640108044,134.54801286272982,-5.925752429576533,0.1795573400135899,0.050873515221389914,112410.44384750501,electronic,3.813915868600927,3.813915868600927,1.5715108628061982,112.41044384750501,0,0.601605709377355,0.6123167475694256,1
4977,0.37406991948621304,0.5330149370310758,0.713827485659929,0.37667139835278407,108.30978595476606,-11.618228572167999,0.2907883350474221,0.03631418948231841,102278.84488937655,pop,1.3392260442755874,1.3392260442755874,0.8498201243500845,102.27884488937654,0,-1.1717893977149563,-1.0248271038338717,1
4978,0.423588021526177,0.4142566724255067,0.5929989454725737,0.4984984184475506,128.48026337928817,-5.08781913819922,0.27756701625526564,0.12561928597356378,78884.51782683222,pop,1.431477112970846,1.431477112970846,0.8884989380972086,78.88451782683222,0,-0.7444084151016902,-0.9879030753146193,1
4979,0.30056604916057866,0.0044020526542570965,0.92,0.20215142057305516,130.39163327809783,-13.811503561237746,0.043955656207349744,0.13506019674576533,132013.73240240803,hiphop,208.99341108750593,208.99341108750593,5.347076154451457,132.01373240240804,1,3.7464596259718785,-0.8475357527990163,-1
4980,0.32355903098919614,0.47362532870603274,0.5789518394301377,0.30610814899630057,139.01562549502833,-8.605114114885156,0.22270912636987328,0.029499218696471256,288643.3153469224,rock,1.2223836107157995,1.2223836107157995,0.7985803184028266,288.64331534692235,0,-0.991961973110068,0.5690843925434964,1
4981,0.8863702939061577,0.3849402543627371,0.6271869907866823,0.6058555447644682,133.09115968379731,-8.305716029017747,0.27107967706176145,0.12977164969812713,179442.96726475155,pop,1.6293099609054424,1.6293099609054424,0.9667214394847456,179.44296726475156,0,-0.6695217644439948,-0.27794325040537954,1
4982,0.44541221708205736,0.014099330618264449,0.92,0.7045615113395808,110.17205881444674,-6.700403678341194,0.2585173744145415,0.1447066778492466,154519.04734853483,hiphop,65.25132468404,65.25132468404,4.193455459897222,154.51904734853483,1,2.8922877527932878,-1.705912035279321,1
4983,0.6979864257024012,0.7441413758898675,0.44821792767236807,0.2950475486946402,107.99349319330997,-7.234394478206507,0.2666912116862312,0.07970005456367064,160486.17500868085,acoustic,0.6023289957991854,0.6023289957991854,0.4714581932289321,160.48617500868085,0,-2.3021065685871682,-0.2946287155111615,1
4984,0.8034598192797671,0.3079954917990147,0.7291293729677163,0.3096095349714887,169.22821625077873,-5.853448312164484,0.24187686701505257,0.03639445464052533,273566.79372790724,acoustic,2.367337809747931,2.367337809747931,1.2141224647417252,273.5667937279072,0,-0.23178403476511192,2.2451253220351686,1
4985,0.6303962755419386,0.06934946277420954,0.7216629389951664,0.4824256330512259,145.34236375537893,-12.285586624075034,0.29664693981297974,0.13969029971088712,178317.45338258383,acoustic,10.406179228017704,10.406179228017704,2.4341552460965747,178.31745338258384,1,1.5140311745514778,-0.7185892288717362,-1
4986,0.39188670005037374,0.005294746272485588,0.92,0.8848782467403605,100.55031881138812,-6.833205110155378,0.08181714532583963,0.13859210629549207,271907.56465373834,r&b,173.7571457920138,173.7571457920138,5.163397271791554,271.90756465373835,1,3.6010363835402175,-1.549518936058733,1
4987,0.7368698624016998,0.321497502913883,0.3705061134053021,0.5401580245260935,126.25144172868579,-10.531302080119659,0.04774297249648126,0.019733104930272898,153661.17059104456,pop,1.1524385416596739,1.1524385416596739,0.7666014048376468,153.66117059104457,0,-0.48267997014541014,0.7829738385000832,1
4988,0.6601508460597498,0.5974445865570591,0.3567026834332465,0.7507966873512867,127.86848984839928,-5.714883657872976,0.022744569189205286,0.14377473820692543,259328.26290620607,rock,0.5970473102599274,0.5970473102599274,0.4681564932523937,259.3282629062061,0,-1.6963359415478314,-0.20605171840787026,1
4989,0.7387503536084251,0.513214615080054,0.6414172355790513,0.8349427554160619,117.54096687462696,0.0,0.24709293194663345,0.04551895025614029,415076.54816820193,r&b,1.2498031364110698,1.2498031364110698,0.8108427174600108,415.07654816820195,0,-1.243548394146829,0.8446015455595592,1
4990,0.7618479737142523,0.539779126367465,0.9511233314376987,0.6095069189495962,161.90791708255298,-6.532683549936916,0.13578900853740186,0.06632761342257747,30000.0,hiphop,1.7620602297803627,1.7620602297803627,1.0159768613316584,30.0,0,-1.1494617549580188,1.0025612455976534,1
4991,0.8852462206108471,0.013718994064716784,0.92,0.5153240975355532,115.4163036577641,-0.6928408365024543,0.0774229358408894,0.08302530294199621,307299.6449600113,hiphop,67.06031037407499,67.06031037407499,4.220394229363198,307.2996449600113,1,2.7881002959290773,1.2748445827859314,1
4992,0.644137968016026,0.41505648605137097,0.4620336010855205,0.7116393333559274,115.93939227950935,-5.933659877732016,0.20316901891104353,0.04956883037401735,370189.2763558789,rock,1.113182462177775,1.113182462177775,0.7481950870959283,370.1892763558789,0,-0.8704946362569231,0.2865222492914336,1
4993,0.5049846676143611,0.20594739916310806,0.5436781935005052,0.3551038674911403,138.56498564149166,-9.576568446828803,0.00025414308592720537,0.00969240330428368,302728.0326567929,pop,2.639888610925929,2.639888610925929,1.2919530797864416,302.7280326567929,0,0.3179665046570905,1.5072091611239264,1
4994,0.6890787341401423,0.4390186217852597,0.4740014848010938,0.8780881173739139,94.37848683954516,-6.053716010649075,0.05900964337351735,0.10758587110186137,57658.17451493964,electronic,1.0796842349729427,1.0796842349729427,0.7322160720797435,57.65817451493964,0,-0.9312873552770217,-1.260887583747451,1
4995,0.3410644255455757,0.4795310495080944,0.592988205243231,0.48029961968838797,104.81732991827697,-15.172035660122763,0.11351682390273886,0.11548648377093482,30000.0,r&b,1.2366002281844348,1.2366002281844348,0.8049569576348532,30.0,0,-0.9436060054734368,-2.126481866821741,1
4996,0.8384383909929518,0.3359499386925492,0.41201319785079393,0.8426347010647264,154.73822600945732,-5.978394317605549,0.06367427872088378,0.07967105460916879,545599.6912520751,pop,1.2264124811401007,1.2264124811401007,0.8003915371876451,545.5996912520751,0,-0.5634211976508353,1.7800248488888541,1
4997,0.3716286068029181,0.36873872752947073,0.3441918811792401,0.7078310138357852,117.26446831483867,-1.8974431558585136,0.10277707819531051,0.06454901172869877,91813.36658739371,hiphop,0.9334302460859125,0.9334302460859125,0.6592957549137504,91.81336658739372,0,-0.6853720112715733,-0.3028247573488315,1
4998,0.49670570273149095,0.22544417648207488,0.8628473542373816,0.26920760869710325,97.89091091290814,-10.976930815174818,0.049619442761767704,0.10907932266292543,44459.59904060191,electronic,3.8273215467421347,3.8273215467421347,1.5742917686594664,44.45959904060191,0,0.42669325548637665,-1.1482057740580756,1
4999,0.7894472283756726,0.511159174396232,0.9341733362496039,0.2765578835123093,122.37175568536895,-2.6387907815959757,0.0011934135155328707,0.14915956532438068,248112.08857050183,hiphop,1.8275585826137724,1.8275585826137724,1.0394136476666347,248.11208857050184,0,-1.0879886375495773,0.7152051010240106,1
5000,0.6583874269984271,0.12872965674308592,0.7642908903269926,0.37986372405574986,121.5792192111433,-10.598901782725587,0.14889910041272483,0.13984772148430832,445530.11631907173,electronic,5.937178033903541,5.937178033903541,1.9368950684681798,445.53011631907174,1,0.9503503447381887,-0.12638178867262423,1
5001,0.5361813121664653,0.30882794361189186,0.7326442607269483,0.39763407315528343,151.41469907495167,-7.534981887364037,0.021152132234909537,0.08441264876078214,600000.0,r&b,2.372337982626572,2.372337982626572,1.2156062672123702,600.0,0,-0.1504187316906952,1.7602635348902091,1
5002,0.5840613956250129,0.09288340073540756,0.4922195823256719,0.11199841138739526,145.19442198982227,-11.220129218451378,0.21609900346686148,0.12260624115266244,172232.7232459653,electronic,5.299327742400754,5.299327742400754,1.840442920148395,172.23272324596527,1,1.0305032868929427,0.08134997271238809,1
5003,0.8127284359213083,0.38700780724703104,0.7471362624394953,0.7846347478342723,123.11809784297618,-6.935166273038447,0.018422442949420192,0.033025057249234296,464797.80048034136,hiphop,1.9305457110910182,1.9305457110910182,1.0751886552058063,464.7978004803414,0,-0.5567447405491299,1.378957885487816,1
5004,0.5040026316359353,0.0525876026285279,0.4414396653478936,0.29235860216149834,159.4459400279704,0.0,0.22995838893290876,0.05591366132873057,145496.67120952278,pop,8.394367555907937,8.394367555907937,2.240110313506177,145.4966712095228,1,1.4186938665102808,1.5795140746595784,-1
5005,0.8217898108873027,0.18226149970860983,0.8516654178912196,0.7598155527483222,149.89978724700353,-9.321034128000267,0.018471521335380204,0.14410833294829498,171418.68859051418,r&b,4.672766433134907,4.672766433134907,1.7356769058301706,171.4186885905142,0,0.6508363236858045,0.1914400385518688,1
5006,0.3528806585860149,0.13983203722060267,0.43849039894482594,0.4862993514351084,126.93826412970581,-7.619211572435367,0.2919690164472848,0.08333592448617375,184299.45791375486,acoustic,3.1358364482171712,3.1358364482171712,1.4196895929564626,184.29945791375485,0,0.6346322365934345,-0.707084765040427,1
5007,0.7660790623251785,0.43787969055026316,0.8063605682324353,0.5736265064808219,96.8373979171299,-6.902948566384589,0.10846837095791502,0.08088488212873808,455860.82592186966,r&b,1.8415116883341158,1.8415116883341158,1.0443361951845926,455.86082592186966,0,-0.7920086356129874,0.20083618119106347,1
5008,0.8085285798328419,0.4149226568390201,0.8128131658712161,0.5291607364708737,162.77543967502228,-7.535009855683255,0.09000724636013492,0.03618255022468087,60606.29671493207,electronic,1.9589510297254455,1.9589510297254455,1.0848348236783707,60.60629671493207,0,-0.6488163944662522,1.6082360761514256,1
5009,0.40909059170240325,0.47125866598305227,0.8849912847842576,0.8557457003663581,149.70630493049975,-2.4224098648634182,0.09162820061543354,0.0739309409876914,302305.9788313474,acoustic,1.8779310571152112,1.8779310571152112,1.0570716530410724,302.30597883134743,0,-0.8052690084698559,0.6785983197000455,1
5010,0.5582079194233203,0.2868808075721038,0.6977269584510196,0.43437922066235723,87.71895975376628,-9.481062240369612,0.07250548188049508,0.025186223708253536,90834.50117598202,pop,2.4321144532321313,2.4321144532321313,1.2331765299135167,90.83450117598201,0,-0.03220804328898772,-0.4853037046160548,1
5011,0.39929986479819335,0.3694176771323453,0.6841897196255582,0.411011146561416,103.13223957199186,-5.679201546034152,0.053167654894499615,0.10992394983491324,30000.0,electronic,1.8520762864859999,1.8520762864859999,1.048047250611568,30.0,0,-0.4393943574078914,-1.0018190709067214,1
5012,0.7239624773965307,0.31189948453435895,0.7948404657155337,0.5919175833271328,84.65912027868919,-8.540960556789681,0.24883501108852274,0.13092617880039956,600000.0,rock,2.5483865960925427,2.5483865960925427,1.2664930202060676,600.0,0,-0.19992475623166708,-0.865586970301852,1
5013,0.621208660836994,0.013463853333360209,0.92,0.4054800237740771,91.1590305444816,-0.5595290679177944,0.1383895407441425,0.11606013495129079,571917.501395134,hiphop,68.3311067954417,68.3311067954417,4.2388936769902745,571.917501395134,1,2.818819150259535,0.411034989150817,1
5014,0.6811940080249926,0.1871065134175703,0.7776110910516655,0.5859568141886954,149.7164689839938,-5.9612769613737875,0.029953357972964854,0.01859944090649181,155661.61978636586,electronic,4.155980873398304,4.155980873398304,1.640157375488661,155.66161978636586,0,0.5791431011272882,1.6513309625164774,1
5015,0.4178921801737267,0.2888428749515321,0.6688148966150506,0.5579010533378121,120.25120844576693,-6.412485923286532,0.24565958292639334,0.0842593208387345,36771.00216716133,electronic,2.3154972984093094,2.3154972984093094,1.1986076269898704,36.77100216716133,0,-0.0584141973642378,-0.9550996291517105,1
5016,0.42704751723145173,0.16123027986142802,0.5443369782910112,0.7200330083428446,101.38453348596079,-4.100598984153006,0.25824882752299544,0.054934224007080174,438640.1115416749,r&b,3.376146085951414,3.376146085951414,1.4761684480065727,438.64011154167486,0,0.5626750167907599,-0.333317304130598,1
5017,0.32489839530594383,0.5553578430211138,0.6499029388985385,0.8919581991758426,136.89641136484283,-1.1720949633041826,0.2770519227669947,0.04872879705984984,113185.36122572767,pop,1.1702417586525922,1.1702417586525922,0.7748385708641123,113.18536122572768,0,-1.3003017796336551,-0.28355657245887306,1
5018,0.4932405211174379,0.48400724481174745,0.9136433169509136,0.881854049188657,139.0185164267771,-2.902356671853388,0.01400658205309675,0.11950308744988711,158269.40353357687,acoustic,1.8876645478855822,1.8876645478855822,1.0604480605049766,158.26940353357688,0,-0.8485247462344381,-0.0789784213835951,1
5019,0.6358467968002051,0.4666221304240386,0.7803876611302598,0.19901523842444524,151.40201789490905,-3.4756021861499558,0.14225623612687793,0.07198807160629095,600000.0,acoustic,1.6724188808213825,1.6724188808213825,0.982984010162242,600.0,0,-0.9609747399566355,2.346305550648533,1
5020,0.8147609483983973,0.12263179441029924,0.8143134815747396,0.4616945800267068,133.2483879541029,-1.9530217830767844,0.18135278772644534,0.12719536091126732,137993.50087162535,hiphop,6.640312860873782,6.640312860873782,2.033438552716135,137.99350087162534,1,0.9781958528327613,0.4791519197245022,1
5021,0.7001564684752084,0.451035983193826,0.6314249291504405,0.4378870222015403,134.01031425978232,-6.969874949483567,0.25279150391256267,0.06085248181288489,35115.67953490279,hiphop,1.3999435802865756,1.3999435802865756,0.8754452288636507,35.11567953490279,0,-0.9338612208873075,0.18828018408390337,1
5022,0.5612377940398509,0.6625644201122652,0.8359590798740077,0.25253790972101586,97.42403691444773,0.0,0.18605717251825732,0.08165430792442609,240391.89199126206,acoustic,1.2617023409321655,1.2617023409321655,0.8161177779352219,240.39189199126207,0,-1.7827411165031537,0.18121978401636235,1
5023,0.8718720686364827,0.3647817002713137,0.5389481293266961,0.6949872539228861,120.4422680273537,-3.601526752680287,0.137331622123559,0.04804283302905354,176296.81203196323,hiphop,1.4774538550750838,1.4774538550750838,0.9072313614481775,176.29681203196324,0,-0.6238806217997247,0.796470707739559,1
5024,0.7315471203454992,0.16533939219919297,0.5729845972149661,0.8748357333262572,117.22149744745765,-4.703353261367743,0.22906117326944853,0.05986974065237422,43964.77033199969,acoustic,3.465505646256772,3.465505646256772,1.4963824545585998,43.96477033199969,0,0.5390122941148555,-0.41777891217332747,1
5025,0.85809912171753,0.24958748878009165,0.5576988348710746,0.22210380937387192,60.0,-7.388063634344176,0.1389907539514278,0.10277198069965379,45880.699704483624,acoustic,2.2344823356208208,2.2344823356208208,1.1738688952474854,45.880699704483625,0,-0.04698317400541151,-1.2348294233606643,1
5026,0.6165527839632994,0.5459197085695533,0.6152596949984792,0.3177971078690381,126.94675345494927,-12.948945303582247,0.08567873781516074,0.04251947604866011,555997.0188344603,rock,1.1270149901907995,1.1270149901907995,0.75471958376769,555.9970188344603,0,-1.3280730994650527,1.1343336299622284,1
5027,0.45534256487588376,0.026939314423888774,0.5977206535290572,0.7840169953450449,75.29632308004447,-6.687377369228222,0.17511399328647584,0.14962911200653786,30000.0,pop,22.187671301650536,22.187671301650536,3.1436207280126256,30.0,1,2.1811465790697793,-2.762481710560847,-1
5028,0.3316960118188332,0.07622998265847092,0.12056240935334667,0.3442088190530721,136.01997571950204,-10.430057738052191,0.15337268801328183,0.12239019345114302,214760.28228217814,r&b,1.5815615476851927,1.5815615476851927,0.9483944668837607,214.76028228217814,0,0.5891841590762075,-0.5958793061575448,1
5029,0.7356509108903104,0.23013040126019169,0.27639061487566013,0.4530086498454099,108.35506389504366,-8.767497862811055,0.146355701995902,0.018073604907991973,343645.3360402686,rock,1.2010173943214282,1.2010173943214282,0.7889197054306016,343.6453360402686,0,-0.1775370228260553,0.7669903314435088,1
5030,0.37278179880332046,0.5084065424437991,0.6471026476625219,0.6922861217581808,108.78380947374266,-6.46549548394143,0.05749920162119196,0.03453313225126515,102907.71540394485,rock,1.2728055082691125,1.2728055082691125,0.8210149751157598,102.90771540394485,0,-1.0653905944128192,-0.43090125165441334,1
5031,0.4816650769631803,0.2909799499682706,0.8058647884944412,0.20080922059649656,105.46916737931399,-1.569381750896481,0.2536361140763519,0.100877194857684,32570.965807604844,rock,2.7694856246360455,2.7694856246360455,1.326938553062678,32.57096580760484,0,-0.056308504850457256,-0.5609589574105857,1
5032,0.6194825447303385,0.5293742277812146,0.7358300461104902,0.5217121978379409,102.75576670368646,-7.465469132842088,0.01711716925730067,0.02617093467350734,557180.8266360875,rock,1.389999753472324,1.389999753472324,0.8712932627937588,557.1808266360875,0,-1.197104926080434,1.069707609921128,1
5033,0.6386499526678486,0.21683213527636006,0.8230890682741951,0.18773405853826627,112.28340766203081,-10.891741229328439,0.016055326245127444,0.0009528691586575377,66459.68734627128,pop,3.7959736328987383,3.7959736328987383,1.5677767394226194,66.45968734627128,0,0.4289935155096855,0.7897019792631731,1
5034,0.6603499181922816,0.4109097143446392,0.7681945159330218,0.34428997035514464,141.18447440913118,-12.738269639143622,0.041971638508846505,0.09732820113871066,43800.58386991044,r&b,1.8694970917351441,1.8694970917351441,1.0541367850564947,43.80058386991044,0,-0.6072726089588344,0.07956471188388917,1
5035,0.39975319820982036,0.5570219047549739,0.47936670977162765,0.28953522133175524,90.89350948199889,-11.286771706310297,0.03362827721413043,0.035102312462240305,30000.0,acoustic,0.8605886154198806,0.8605886154198806,0.620892897565398,30.0,0,-1.3823575356886917,-0.8116328835852226,1
5036,0.5278424428929893,0.49201156512133704,0.6761936904122119,0.6841857957111777,118.27932913338664,0.0,0.2647899180541137,0.02635390154870071,493359.3845986735,acoustic,1.3743451137077498,1.3743451137077498,0.8647216578661636,493.3593845986735,0,-1.1008826228400868,0.9910678671159211,1
5037,0.6703165362701801,0.3190422255256446,0.5799036732799373,0.22053501118611987,170.78299213433425,-9.253653666427976,0.23709649319329787,0.10168147719524255,170559.150383385,electronic,1.8176392555076528,1.8176392555076528,1.0358993909127705,170.55915038338497,0,-0.3444926097141495,1.0186695912829151,1
5038,0.8818913187802708,0.7865287094170345,0.5230415215237088,0.6295449724248232,101.21090854920897,-14.124324704618488,0.08541524441436893,0.061227764197574364,108501.17422533158,acoustic,0.6649999106979588,0.6649999106979588,0.5098250697975462,108.50117422533158,0,-2.380355590106917,-0.6084523685761982,1
5039,0.7365786826198133,0.36362559652419335,0.5596578535745772,0.5604863952180665,117.59727435776465,-5.799595812745004,0.07967665274105523,0.14127793143185768,322286.7430197765,acoustic,1.5391046695397888,1.5391046695397888,0.9318115265832592,322.28674301977645,0,-0.5796262996196989,-0.05171944513588918,1
5040,0.8535622542563748,0.6058498667285241,0.2614272051538645,0.6406441747763332,139.0383998116947,-9.402982140397311,0.12166508890385253,0.03997433559029712,164314.3710030376,acoustic,0.4315049313545655,0.4315049313545655,0.3587262904362783,164.31437100303762,0,-1.8314905797781864,0.8876868435573604,1
5041,0.7573272349885063,0.5936524968938305,0.3855470197748856,0.8012633270490157,172.61336901575893,-7.06706864014428,0.1563853807298101,0.036937359421234946,79954.26275200475,pop,0.6494489988540169,0.6494489988540169,0.500441292053607,79.95426275200475,0,-1.666236893071883,1.3142983330452194,1
5042,0.6550301813354403,0.6927590020936847,0.9614485874682603,0.5272974871494335,156.79759306508512,-3.464518198234064,0.09922176551786717,0.08463149484428623,108057.51619219694,r&b,1.3878543397668324,1.3878543397668324,0.8703951969224207,108.05751619219694,0,-1.808048736245308,1.0816383599009949,1
5043,0.41521402148180675,0.2969162485802011,0.702972481341287,0.6764851671598958,114.4903091933309,-2.0626654223332324,0.271683620078069,0.07398499550765326,313063.21426377865,pop,2.367578348112547,2.367578348112547,1.2141938949894315,313.06321426377866,0,-0.11260391161077803,-0.3019444215210009,1
5044,0.7000113911355079,0.3152699704702176,0.21079298696260498,0.7436408027716696,127.81953873897483,-7.378098449011852,0.01448872486752043,0.014372028244501883,68469.30215242908,acoustic,0.6686110530863828,0.6686110530863828,0.5119915756316924,68.46930215242908,0,-0.6060794161182291,0.7169291790903588,1
5045,0.6740277395759443,0.3848057203347942,0.4011972573866158,0.6565015751500132,112.79965433324311,-5.631351209090682,0.2883841772477887,0.09104733131742046,169353.4517332071,r&b,1.0425969162765054,1.0425969162765054,0.7142219964556917,169.3534517332071,0,-0.7978289314080067,-0.6633823187552841,1
5046,0.6614815022743599,0.3777173332038104,0.5398080013409884,0.35525161980452724,145.31095897692376,-1.7227343297618969,0.17083681383181057,0.11102746117000127,441698.72149198,hiphop,1.429132194602561,1.429132194602561,0.8875340720066337,441.69872149198,0,-0.6961113135050725,1.4138220479273418,1
5047,0.5938715207929445,0.32114853359493256,0.9048683442152452,0.8691710059943912,115.01588681447679,-10.099037718885723,0.2835180855416272,0.029417108899131565,461671.506692785,electronic,2.817600734732183,2.817600734732183,1.339622145380626,461.671506692785,0,-0.11074155368929066,-0.1413312965172545,1
5048,0.6171939623935654,0.13715875358900304,0.4598877530806724,0.148593265031489,160.5573316428674,-12.046615098168912,0.2087065934789882,0.03801962524768834,493400.8445095495,r&b,3.3529595526854132,3.3529595526854132,1.470855970701908,493.4008445095495,0,0.6164654456944274,1.9140610670995173,-1
5049,0.5006655162708624,0.005702204654798156,0.92,0.39784507237342914,69.73814433552195,-5.023592798128636,0.04549123412400258,0.009897603382223058,317276.8460257949,r&b,161.34110501029812,161.34110501029812,5.089699708075282,317.2768460257949,1,3.485011124440169,0.13123509573835096,1
5050,0.6115876155853819,0.36630890153485907,0.5983922707667076,0.7570495271497061,133.33301163311947,-11.10376259238087,0.2080361449284631,0.028336924861496984,157206.34671162002,rock,1.6335728350018348,1.6335728350018348,0.9683414166698623,157.20634671162003,0,-0.49221346412421074,-0.03238986831733848,1
5051,0.4185335434070869,0.011083950017331453,0.92,0.37992551021995424,136.696123604626,-8.734508964999643,0.2906132871228382,0.05768039997638617,152266.90371307987,hiphop,83.00290046070572,83.00290046070572,4.430851327541307,152.26690371307987,1,3.054384609080154,-0.05013807714842878,1
5052,0.7831046384162261,0.39948442689694086,0.8308696717413433,0.5367406254952428,60.0,-6.976000547581278,0.14999459954249914,0.1004343630673813,600000.0,acoustic,2.0798549725586457,2.0798549725586457,1.1248825090452548,600.0,0,-0.6276770284266098,-0.635600158499746,-1
5053,0.4114661728192247,0.00528056797390748,0.92,0.20759320521160457,77.13331138742382,-6.175110043508279,0.26332793677103994,0.07614027242020742,323324.77940336027,pop,174.22368285872562,174.22368285872562,5.166063345501099,323.32477940336025,1,3.5098332694330607,-0.8694157921528163,1
5054,0.35097977393367985,0.1399109528836204,0.6197117726416406,0.7854911739261937,150.86374900087807,-8.150515684139867,0.29697916115709255,0.027908229651694937,52546.937222187495,hiphop,4.429329940716823,4.429329940716823,1.691815726831835,52.546937222187495,0,0.8540099266509399,-0.24345265747233258,1
5055,0.5617476158142944,0.5239797189187294,0.4638424431815364,0.8449282920019257,130.97901058409144,-3.017598550568578,0.10155381662438084,0.017153331215427847,87866.49875594728,acoustic,0.8852297645006362,0.8852297645006362,0.6340497044536418,87.86649875594728,0,-1.2939392947369428,0.5764117116217086,1
5056,0.6949844637036371,0.015587783007834505,0.92,0.8872163433312021,137.79944670244828,-7.307812342594451,0.12375273380342612,0.07427176773246687,88273.82289050233,rock,59.02058038257288,59.02058038257288,4.094687509785077,88.27382289050233,1,2.818588779377873,0.03143509539100865,1
5057,0.5626300949601248,0.2910097288428455,0.48999396648130367,0.16167576425155838,159.96769921434512,-13.534643937514023,0.08247390471744286,0.1433699110370928,327454.6378923614,pop,1.6837717708946975,1.6837717708946975,0.9872231822952111,327.4546378923614,0,-0.22136674032277512,0.5344067292187604,-1
5058,0.4660524791707852,0.010982033350545308,0.92,0.25933084793361366,109.34144805466713,-6.083395011770783,0.2775402306604372,0.04725106906100989,138108.55228673894,pop,83.7731930539364,83.7731930539364,4.439979373174532,138.10855228673893,1,3.025224751871447,-0.16095690588686204,1
5059,0.6349027103342645,0.28497867297398694,0.6116630496821646,0.495992948055046,159.77433233895897,-6.397786888609958,0.18793879786103448,0.023485405734248142,287608.21729281853,r&b,2.146346753948137,2.146346753948137,1.1462420191433431,287.60821729281855,0,-0.12829991370036198,1.7250403671891186,1
5060,0.5082014012473199,0.2306984382352436,0.7374562193120151,0.3180906888400455,191.14110473902926,-8.16602520096361,0.22716871885543058,0.12411976555250674,30000.0,electronic,3.196624237915428,3.196624237915428,1.4342804492295156,30.0,0,0.2910567588705577,0.7231492291147616,-1
5061,0.8597206140759799,0.5887552264193122,0.691821754450565,0.6140995045151969,149.63821566959257,-7.962407668279403,0.05977153010131589,0.04298144302104695,241622.4623681596,hiphop,1.175058366204377,1.175058366204377,0.7770554992170894,241.6224623681596,0,-1.5015265392922337,1.5817496101275947,1
